Timestamp,Process,CPU%,RAM_MB,PID,Status
07:25:58,msedge.exe,0.0,21.90625,13852,running
07:25:58,msedge.exe,0.0,17.84375,13860,running
07:25:58,Code.exe,0.0,0.05859375,14004,running
07:25:58,conhost.exe,0.0,1.30078125,14084,running
07:25:58,conhost.exe,0.0,0.21484375,14104,running
07:25:58,conhost.exe,0.0,0.5234375,14216,running
07:25:58,conhost.exe,0.0,0.93359375,14220,running
07:25:59,powershell.exe,0.0,1.49609375,15104,running
07:25:59,svchost.exe,0.0,4.3984375,15160,running
07:25:59,msedge.exe,0.0,79.7265625,15268,running
07:25:59,WD-TabNine.exe,0.0,15.10546875,15300,running
07:25:59,svchost.exe,0.0,1.03515625,15376,running
07:25:59,conhost.exe,0.0,1.28515625,15636,running
07:25:59,chrome.exe,0.0,96.609375,15652,running
07:25:59,chrome.exe,0.0,50.76953125,15752,running
07:25:59,chrome.exe,0.0,196.703125,15804,running
07:26:00,msedge.exe,0.0,21.0390625,15852,running
07:26:00,svchost.exe,0.0,7.1640625,15956,running
07:26:00,SearchFilterHost.exe,0.0,8.64453125,16088,running
07:26:00,powershell.exe,0.0,1.96875,16524,running
07:26:00,conhost.exe,0.0,6.8984375,16612,running
07:26:00,conhost.exe,0.0,1.28125,16800,running
07:26:00,conhost.exe,0.0,0.47265625,16960,running
07:26:00,chrome.exe,0.0,50.62890625,17180,running
07:26:01,svchost.exe,0.0,7.42578125,17184,running
07:26:03,System Idle Process,312.5,0.0078125,0,running
07:26:03,System,0.0,1.12109375,4,running
07:26:03,Registry,0.0,40.50390625,100,running
07:26:03,smss.exe,0.0,0.140625,424,running
07:26:03,WUDFHost.exe,0.0,0.03125,452,running
07:26:03,WUDFHost.exe,0.0,2.15625,524,running
07:26:04,svchost.exe,0.0,4.640625,572,running
07:26:04,csrss.exe,0.0,1.78515625,580,running
07:26:04,wininit.exe,0.0,0.03125,664,running
07:26:04,csrss.exe,0.0,2.44140625,672,running
07:26:04,winlogon.exe,0.0,2.3359375,760,running
07:26:04,services.exe,0.0,6.4609375,804,running
07:26:04,lsass.exe,0.0,9.15625,820,running
07:26:05,svchost.exe,0.0,11.46875,896,running
07:26:05,svchost.exe,0.0,15.83984375,924,running
07:26:05,svchost.exe,0.0,17.25,944,running
07:26:05,fontdrvhost.exe,0.0,0.109375,980,running
07:26:05,fontdrvhost.exe,0.0,2.2421875,988,running
07:26:05,svchost.exe,0.0,2.9453125,1072,running
07:26:05,HPHotkeyNotification.exe,0.0,0.9140625,1156,running
07:26:06,svchost.exe,0.0,0.7890625,1176,running
07:26:06,svchost.exe,0.0,1.1328125,1208,running
07:26:06,svchost.exe,0.0,3.6875,1272,running
07:26:06,svchost.exe,0.0,2.13671875,1316,running
07:26:06,svchost.exe,0.0,6.1171875,1324,running
07:26:06,IntelCpHDCPSvc.exe,0.0,0.609375,1348,running
07:26:06,conhost.exe,0.0,1.29296875,1356,running
07:26:07,dwm.exe,14.2,45.20703125,1360,running
07:26:07,SynTPEnh.exe,0.0,8.7578125,1408,running
07:26:07,svchost.exe,0.0,9.74609375,1444,running
07:26:07,IntelCpHeciSvc.exe,0.0,0.76953125,1592,running
07:26:07,svchost.exe,0.0,8.3984375,1628,running
07:26:07,svchost.exe,0.0,7.20703125,1804,running
07:26:07,svchost.exe,0.0,2.3203125,1824,running
07:26:08,svchost.exe,0.0,4.0234375,1856,running
07:26:08,svchost.exe,0.0,1.91796875,1876,running
07:26:08,svchost.exe,0.0,5.0546875,1980,running
07:26:08,svchost.exe,0.0,1.1484375,1988,running
07:26:08,svchost.exe,0.0,3.6328125,1996,running
07:26:08,conhost.exe,0.0,0.078125,2008,running
07:26:08,svchost.exe,0.0,4.546875,2052,running
07:26:08,powershell.exe,0.0,2.62890625,2080,running
07:26:09,svchost.exe,0.0,3.98046875,2092,running
07:26:09,MemCompression,0.0,306.01953125,2136,running
07:26:09,svchost.exe,0.0,5.2734375,2176,running
07:26:09,Code.exe,0.0,40.1796875,2220,running
07:26:09,igfxCUIService.exe,0.0,0.18359375,2228,running
07:26:09,Code.exe,57.3,256.23046875,2244,running
07:26:09,svchost.exe,0.0,10.94140625,2288,running
07:26:10,svchost.exe,0.0,3.06640625,2296,running
07:26:10,svchost.exe,0.0,1.62109375,2304,running
07:26:10,svchost.exe,0.0,4.98828125,2352,running
07:26:10,svchost.exe,0.0,1.55859375,2412,running
07:26:10,svchost.exe,0.0,12.14453125,2496,running
07:26:10,svchost.exe,0.0,0.875,2716,running
07:26:10,chrome.exe,0.0,8.48828125,2732,running
07:26:11,svchost.exe,0.0,6.0703125,2800,running
07:26:11,IGCC.exe,0.0,10.42578125,2868,running
07:26:11,HotKeyServiceUWP.exe,0.0,2.8359375,2876,running
07:26:11,svchost.exe,0.0,5.0625,2964,running
07:26:11,aips.exe,0.0,3.4296875,2996,running
07:26:11,TextInputHost.exe,0.0,39.0234375,3040,running
07:26:11,svchost.exe,0.0,4.1015625,3044,running
07:26:12,SynTPHelper.exe,0.0,0.390625,3076,running
07:26:12,svchost.exe,0.0,1.58203125,3160,running
07:26:12,svchost.exe,0.0,0.9453125,3168,running
07:26:12,cmd.exe,0.0,0.0625,3208,running
07:26:12,svchost.exe,0.0,1.6484375,3272,running
07:26:12,chrome.exe,0.0,290.8984375,3336,running
07:26:12,svchost.exe,0.0,1.11328125,3340,running
07:26:12,WsidService.exe,0.0,0.41015625,3364,running
07:26:13,svchost.exe,0.0,1.4140625,3424,running
07:26:13,svchost.exe,0.0,3.6640625,3432,running
07:26:13,Code.exe,0.0,4.96875,3472,running
07:26:13,svchost.exe,0.0,9.6015625,3484,running
07:26:13,python.exe,0.0,3.6015625,3544,running
07:26:13,svchost.exe,0.0,6.6328125,3600,running
07:26:13,svchost.exe,0.0,6.046875,3656,running
07:26:14,svchost.exe,0.0,4.171875,3664,running
07:26:14,powershell.exe,0.0,1.046875,3668,running
07:26:14,spoolsv.exe,0.0,1.81640625,3760,running
07:26:14,svchost.exe,0.0,5.28125,3800,running
07:26:14,Code.exe,0.0,90.52734375,3804,running
07:26:14,svchost.exe,0.0,2.921875,3848,running
07:26:14,svchost.exe,0.0,2.109375,3892,running
07:26:15,svchost.exe,0.0,8.94140625,3996,running
07:26:15,svchost.exe,0.0,0.98828125,4020,running
07:26:15,WVSScheduler.exe,0.0,1.765625,4036,running
07:26:15,svchost.exe,0.0,24.97265625,4044,running
07:26:15,CxMonSvc.exe,0.0,9.109375,4052,running
07:26:15,svchost.exe,0.0,0.80859375,4064,running
07:26:15,CxUtilSvc.exe,0.0,0.5546875,4080,running
07:26:16,fpCSEvtSvc.exe,0.0,2.28125,4088,running
07:26:16,SearchIndexer.exe,0.0,60.02734375,4128,running
07:26:16,svchost.exe,0.0,2.24609375,4184,running
07:26:16,svchost.exe,0.0,1.109375,4204,running
07:26:16,OneApp.IGCC.WinService.exe,0.0,9.4765625,4236,running
07:26:16,ibtsiva.exe,0.0,0.953125,4248,running
07:26:16,XtuService.exe,0.0,6.42578125,4256,running
07:26:17,svchost.exe,0.0,6.6171875,4272,running
07:26:17,svchost.exe,0.0,0.46875,4292,running
07:26:17,svchost.exe,0.0,1.9765625,4304,running
07:26:17,UltraViewer_Service.exe,0.0,1.58984375,4316,running
07:26:17,SynTPEnhService.exe,0.0,0.24609375,4324,running
07:26:17,NetworkCap.exe,0.0,2.234375,4332,running
07:26:17,DiagsCap.exe,0.0,2.08203125,4356,running
07:26:18,MonectServerService.exe,0.0,1.375,4404,running
07:26:18,PhoneExperienceHost.exe,0.0,27.40625,4412,running
07:26:18,ss_conn_service.exe,0.0,0.953125,4436,running
07:26:18,WMIRegistrationService.exe,0.0,0.40234375,4444,running
07:26:18,svchost.exe,0.0,1.4296875,4484,running
07:26:18,svchost.exe,0.0,1.015625,4500,running
07:26:18,jhi_service.exe,0.0,0.42578125,4512,running
07:26:19,conhost.exe,0.0,0.59375,4520,running
07:26:19,svchost.exe,0.0,3.08984375,4768,running
07:26:19,dasHost.exe,0.0,0.12890625,4776,running
07:26:19,conhost.exe,0.0,0.44140625,4824,running
07:26:19,msedge.exe,0.0,1.12109375,4880,running
07:26:19,SearchApp.exe,0.0,24.67578125,4884,stopped
07:26:19,svchost.exe,0.0,2.2734375,4924,running
07:26:19,chrome.exe,0.0,27.54296875,4996,running
07:26:20,svchost.exe,0.0,2.15625,5036,running
07:26:20,wlanext.exe,0.0,0.90234375,5144,running
07:26:20,conhost.exe,0.0,0.125,5156,running
07:26:20,TabNine-server-runner.exe,0.0,0.66015625,5180,running
07:26:20,LanWlanWwanSwitchingServiceUWP.exe,0.0,1.23046875,5240,running
07:26:20,vdb.exe,0.0,5.9609375,5356,running
07:26:20,cloudcode_cli.exe,0.0,20.19921875,5544,running
07:26:20,netcut_windows.exe,0.0,22.0546875,5728,running
07:26:21,conhost.exe,0.0,1.11328125,5752,running
07:26:21,chrome.exe,0.0,5.92578125,5824,running
07:26:21,python.exe,0.0,122.359375,6140,running
07:26:21,svchost.exe,0.0,1.17578125,6212,running
07:26:21,cmd.exe,0.0,4.59375,6304,running
07:26:21,Code.exe,0.0,42.68359375,6356,running
07:26:21,cmd.exe,0.0,0.03125,6428,running
07:26:21,MonectServer.exe,0.0,0.19140625,6444,running
07:26:22,chrome.exe,0.0,18.68359375,6648,running
07:26:22,Code.exe,0.0,26.734375,6680,running
07:26:22,svchost.exe,0.0,2.5625,6740,running
07:26:22,svchost.exe,0.0,3.03125,6780,running
07:26:22,chrome.exe,0.0,51.4765625,6824,running
07:26:22,chrome.exe,0.0,8.30078125,6960,running
07:26:22,ApplicationFrameHost.exe,0.0,16.5,7040,running
07:26:22,WmiPrvSE.exe,0.0,3.390625,7148,running
07:26:23,chrome.exe,0.0,112.48046875,7156,running
07:26:23,RuntimeBroker.exe,0.0,32.50390625,7320,running
07:26:23,RuntimeBroker.exe,0.0,8.06640625,7400,running
07:26:23,svchost.exe,0.0,1.0859375,7436,running
07:26:23,msedgewebview2.exe,0.0,38.2109375,7480,stopped
07:26:23,Code.exe,16.6,608.046875,7640,running
07:26:23,svchost.exe,0.0,3.7265625,7716,running
07:26:23,msedge.exe,0.0,5.796875,7776,running
07:26:24,svchost.exe,0.0,4.171875,7956,running
07:26:24,chrome.exe,0.0,89.46484375,8004,running
07:26:24,svchost.exe,0.0,5.39453125,8072,running
07:26:24,msedge.exe,0.0,44.828125,8096,running
07:26:24,sihost.exe,0.0,22.05859375,8136,running
07:26:24,Code.exe,0.0,18.28515625,8172,running
07:26:24,svchost.exe,0.0,16.0859375,8232,running
07:26:24,PresentationFontCache.exe,0.0,1.37109375,8240,running
07:26:24,unsecapp.exe,0.0,1.95703125,8248,running
07:26:25,Code.exe,0.0,2.63671875,8256,running
07:26:25,taskhostw.exe,0.0,8.1875,8340,running
07:26:25,SearchProtocolHost.exe,0.0,11.1015625,8356,running
07:26:25,MicTray64.exe,0.0,1.00390625,8552,running
07:26:25,svchost.exe,0.0,0.94921875,8572,running
07:26:25,ctfmon.exe,0.0,9.4375,8660,running
07:26:25,Video.UI.exe,0.0,1.45703125,8680,stopped
07:26:25,svchost.exe,0.0,10.76953125,8764,running
07:26:26,powershell.exe,0.0,2.9921875,8772,running
07:26:26,chrome.exe,0.0,10.61328125,8908,running
07:26:26,SmartAudio3.exe,0.0,11.609375,8928,running
07:26:26,HPAudioAnalytics.exe,0.0,4.16796875,8980,running
07:26:26,Code.exe,0.0,7.0078125,9000,running
07:26:26,explorer.exe,0.0,119.09765625,9012,running
07:26:26,svchost.exe,0.0,2.53515625,9036,running
07:26:26,igfxEM.exe,0.0,3.69921875,9080,running
07:26:27,svchost.exe,0.0,3.265625,9140,running
07:26:27,SecurityHealthService.exe,0.0,1.44140625,9272,running
07:26:27,svchost.exe,0.0,18.39453125,9308,running
07:26:27,msedgewebview2.exe,0.0,45.1640625,9616,stopped
07:26:27,svchost.exe,0.0,1.21875,9716,running
07:26:27,SearchApp.exe,0.0,59.74609375,9872,stopped
07:26:27,StartMenuExperienceHost.exe,0.0,39.01953125,9964,running
07:26:27,svchost.exe,0.0,5.45703125,10012,running
07:26:28,chrome.exe,0.0,35.41796875,10032,running
07:26:28,RuntimeBroker.exe,0.0,18.45703125,10112,running
07:26:28,TabNine.exe,0.0,7.515625,10148,running
07:26:28,chrome.exe,0.0,2.69140625,10172,running
07:26:28,svchost.exe,0.0,11.1484375,10188,running
07:26:28,svchost.exe,0.0,9.94921875,10276,running
07:26:28,Code.exe,0.0,16.05859375,10304,running
07:26:28,SystemSettings.exe,0.0,0.01171875,10340,stopped
07:26:28,language_server_windows_x64.exe,0.0,252.59375,10360,running
07:26:29,Code.exe,0.0,0.0546875,10372,running
07:26:29,msedge.exe,0.0,78.13671875,10504,running
07:26:29,chrome.exe,0.0,50.66015625,10552,running
07:26:29,RuntimeBroker.exe,0.0,2.41796875,10644,running
07:26:29,svchost.exe,0.0,2.15625,10688,running
07:26:29,Code.exe,0.0,41.86328125,10708,running
07:26:29,Code.exe,0.0,7.9453125,10896,running
07:26:29,UserOOBEBroker.exe,0.0,3.45703125,10940,running
07:26:30,msedgewebview2.exe,0.0,13.6875,11008,stopped
07:26:30,msedgewebview2.exe,0.0,0.51953125,11032,running
07:26:30,powershell.exe,0.0,1.36328125,11096,running
07:26:30,IGCCTray.exe,0.0,8.7109375,11132,running
07:26:30,TabNine.exe,0.0,20.3515625,11188,running
07:26:30,MusNotifyIcon.exe,0.0,0.3515625,11200,running
07:26:30,ShellExperienceHost.exe,0.0,4.078125,11340,stopped
07:26:30,RuntimeBroker.exe,0.0,9.7734375,11520,running
07:26:30,SystemSettingsBroker.exe,0.0,9.08203125,11572,running
07:26:31,Code.exe,0.0,15.5234375,11632,running
07:26:31,conhost.exe,0.0,0.96484375,11960,running
07:26:31,RuntimeBroker.exe,0.0,17.5546875,12160,running
07:26:31,Code.exe,0.0,1.00390625,12284,running
07:26:31,LockApp.exe,0.0,0.109375,12316,stopped
07:26:31,Code.exe,0.0,109.1484375,12504,running
07:26:31,msedge.exe,0.0,112.19921875,12668,running
07:26:31,msedge.exe,0.0,55.7109375,12672,running
07:26:31,Code.exe,0.0,4.75,12712,running
07:26:31,jusched.exe,0.0,0.08984375,12764,running
07:26:32,msedgewebview2.exe,0.0,2.67578125,12928,stopped
07:26:32,CompPkgSrv.exe,0.0,3.95703125,12948,running
07:26:32,dllhost.exe,0.0,5.11328125,12972,running
07:26:32,language_server_windows_x64.exe,0.0,40.1640625,13032,running
07:26:32,chrome.exe,0.0,228.18359375,13176,running
07:26:32,chrome.exe,0.0,139.57421875,13188,running
07:26:32,cmd.exe,0.0,0.046875,13212,running
07:26:32,svchost.exe,0.0,1.62890625,13328,running
07:26:33,msedgewebview2.exe,0.0,15.58203125,13360,stopped
07:26:33,Code.exe,0.0,6.015625,13464,running
07:26:33,msedgewebview2.exe,0.0,4.01953125,13580,stopped
07:26:33,msedge.exe,0.0,1.83203125,13664,running
07:26:33,Code.exe,0.0,28.50390625,13688,running
07:26:33,Code.exe,0.0,68.22265625,13748,running
07:26:33,rundll32.exe,0.0,0.0703125,13808,running
07:26:33,Code.exe,0.0,13.1484375,13848,running
07:26:33,msedge.exe,0.0,21.90625,13852,running
07:26:34,msedge.exe,0.0,17.84375,13860,running
07:26:34,Code.exe,0.0,0.05859375,14004,running
07:26:34,conhost.exe,0.0,1.30078125,14084,running
07:26:34,conhost.exe,0.0,0.21484375,14104,running
07:26:34,conhost.exe,0.0,0.5234375,14216,running
07:26:34,conhost.exe,0.0,0.93359375,14220,running
07:26:34,powershell.exe,0.0,1.49609375,15104,running
07:26:34,svchost.exe,0.0,4.4140625,15160,running
07:26:34,msedge.exe,0.0,79.7265625,15268,running
07:26:35,WD-TabNine.exe,0.0,15.921875,15300,running
07:26:35,svchost.exe,0.0,1.03515625,15376,running
07:26:35,conhost.exe,0.0,1.28515625,15636,running
07:26:35,chrome.exe,0.0,96.609375,15652,running
07:26:35,chrome.exe,0.0,50.76953125,15752,running
07:26:35,chrome.exe,0.0,196.6484375,15804,running
07:26:35,msedge.exe,0.0,21.0390625,15852,running
07:26:35,SearchFilterHost.exe,0.0,8.703125,16088,running
07:26:35,powershell.exe,0.0,1.96875,16524,running
07:26:36,conhost.exe,0.0,6.8984375,16612,running
07:26:36,conhost.exe,0.0,1.28125,16800,running
07:26:36,conhost.exe,0.0,0.47265625,16960,running
07:26:36,chrome.exe,0.0,50.62890625,17180,running
07:26:36,svchost.exe,0.0,7.42578125,17184,running
07:26:38,System Idle Process,312.5,0.0078125,0,running
07:26:38,System,0.0,1.12109375,4,running
07:26:39,Registry,0.0,40.50390625,100,running
07:26:39,smss.exe,0.0,0.140625,424,running
07:26:39,WUDFHost.exe,0.0,0.03125,452,running
07:26:39,WUDFHost.exe,0.0,2.15625,524,running
07:26:39,svchost.exe,0.0,4.640625,572,running
07:26:39,csrss.exe,0.0,1.78515625,580,running
07:26:39,wininit.exe,0.0,0.03125,664,running
07:26:40,csrss.exe,0.0,2.4375,672,running
07:26:40,winlogon.exe,0.0,2.3359375,760,running
07:26:40,services.exe,0.0,6.4609375,804,running
07:26:40,lsass.exe,0.0,9.15625,820,running
07:26:40,svchost.exe,0.0,11.44921875,896,running
07:26:40,svchost.exe,0.0,15.83984375,924,running
07:26:40,svchost.exe,0.0,17.25,944,running
07:26:40,fontdrvhost.exe,0.0,0.109375,980,running
07:26:41,fontdrvhost.exe,0.0,2.2421875,988,running
07:26:41,svchost.exe,0.0,2.9453125,1072,running
07:26:41,HPHotkeyNotification.exe,0.0,0.9140625,1156,running
07:26:41,svchost.exe,0.0,0.7890625,1176,running
07:26:41,svchost.exe,0.0,1.1328125,1208,running
07:26:41,svchost.exe,0.0,3.6875,1272,running
07:26:41,svchost.exe,0.0,2.13671875,1316,running
07:26:42,svchost.exe,0.0,6.12109375,1324,running
07:26:42,IntelCpHDCPSvc.exe,0.0,0.609375,1348,running
07:26:42,conhost.exe,0.0,1.29296875,1356,running
07:26:42,dwm.exe,0.0,45.20703125,1360,running
07:26:42,SynTPEnh.exe,0.0,8.7578125,1408,running
07:26:42,svchost.exe,0.0,9.74609375,1444,running
07:26:42,IntelCpHeciSvc.exe,0.0,0.76953125,1592,running
07:26:43,svchost.exe,0.0,8.3984375,1628,running
07:26:43,svchost.exe,0.0,7.20703125,1804,running
07:26:43,svchost.exe,0.0,2.3203125,1824,running
07:26:43,svchost.exe,0.0,4.0234375,1856,running
07:26:43,svchost.exe,0.0,1.91796875,1876,running
07:26:43,svchost.exe,0.0,5.0546875,1980,running
07:26:43,svchost.exe,0.0,1.1484375,1988,running
07:26:44,svchost.exe,0.0,3.6328125,1996,running
07:26:44,conhost.exe,0.0,0.078125,2008,running
07:26:44,svchost.exe,0.0,4.546875,2052,running
07:26:44,powershell.exe,0.0,2.62890625,2080,running
07:26:44,svchost.exe,0.0,3.98046875,2092,running
07:26:44,MemCompression,0.0,306.01953125,2136,running
07:26:44,svchost.exe,0.0,5.2734375,2176,running
07:26:45,Code.exe,0.0,40.14453125,2220,running
07:26:45,igfxCUIService.exe,0.0,0.18359375,2228,running
07:26:45,Code.exe,0.0,256.80859375,2244,running
07:26:45,svchost.exe,0.0,10.94140625,2288,running
07:26:45,svchost.exe,0.0,3.06640625,2296,running
07:26:45,svchost.exe,0.0,1.62109375,2304,running
07:26:45,svchost.exe,0.0,5.0,2352,running
07:26:46,svchost.exe,0.0,1.55859375,2412,running
07:26:46,svchost.exe,0.0,12.14453125,2496,running
07:26:46,svchost.exe,0.0,0.875,2716,running
07:26:46,chrome.exe,0.0,8.48828125,2732,running
07:26:46,svchost.exe,0.0,6.0703125,2800,running
07:26:46,IGCC.exe,0.0,10.42578125,2868,running
07:26:46,HotKeyServiceUWP.exe,0.0,2.8359375,2876,running
07:26:47,svchost.exe,0.0,5.0625,2964,running
07:26:47,aips.exe,0.0,3.4296875,2996,running
07:26:47,TextInputHost.exe,0.0,39.0234375,3040,running
07:26:47,svchost.exe,0.0,4.11328125,3044,running
07:26:47,SynTPHelper.exe,0.0,0.390625,3076,running
07:26:47,svchost.exe,0.0,1.58203125,3160,running
07:26:47,svchost.exe,0.0,0.9453125,3168,running
07:26:47,cmd.exe,0.0,0.0625,3208,running
07:26:48,svchost.exe,0.0,1.6484375,3272,running
07:26:48,chrome.exe,0.0,289.12890625,3336,running
07:26:48,svchost.exe,0.0,1.11328125,3340,running
07:26:48,WsidService.exe,0.0,0.41015625,3364,running
07:26:48,svchost.exe,0.0,1.4140625,3424,running
07:26:48,svchost.exe,0.0,3.6640625,3432,running
07:26:48,Code.exe,0.0,4.97265625,3472,running
07:26:48,svchost.exe,0.0,9.625,3484,running
07:26:49,python.exe,0.0,3.6015625,3544,running
07:26:49,svchost.exe,0.0,6.6328125,3600,running
07:26:49,svchost.exe,0.0,6.046875,3656,running
07:26:49,svchost.exe,0.0,4.171875,3664,running
07:26:49,powershell.exe,0.0,1.046875,3668,running
07:26:49,spoolsv.exe,0.0,1.81640625,3760,running
07:26:49,svchost.exe,0.0,5.28125,3800,running
07:26:50,Code.exe,0.0,90.578125,3804,running
07:26:50,svchost.exe,0.0,2.921875,3848,running
07:26:50,svchost.exe,0.0,2.109375,3892,running
07:26:50,svchost.exe,0.0,8.94140625,3996,running
07:26:50,svchost.exe,0.0,0.98828125,4020,running
07:26:50,WVSScheduler.exe,0.0,1.765625,4036,running
07:26:50,svchost.exe,0.0,24.97265625,4044,running
07:26:51,CxMonSvc.exe,0.0,9.109375,4052,running
07:26:51,svchost.exe,0.0,0.80859375,4064,running
07:26:51,CxUtilSvc.exe,0.0,0.5546875,4080,running
07:26:51,fpCSEvtSvc.exe,0.0,2.28125,4088,running
07:26:51,SearchIndexer.exe,0.0,60.58203125,4128,running
07:26:51,svchost.exe,0.0,2.24609375,4184,running
07:26:51,svchost.exe,0.0,1.109375,4204,running
07:26:51,OneApp.IGCC.WinService.exe,0.0,9.48046875,4236,running
07:26:52,ibtsiva.exe,0.0,0.953125,4248,running
07:26:52,XtuService.exe,0.0,6.42578125,4256,running
07:26:52,svchost.exe,0.0,6.6171875,4272,running
07:26:52,svchost.exe,0.0,0.46875,4292,running
07:26:52,svchost.exe,0.0,1.9765625,4304,running
07:26:52,UltraViewer_Service.exe,0.0,1.58984375,4316,running
07:26:52,SynTPEnhService.exe,0.0,0.24609375,4324,running
07:26:53,NetworkCap.exe,0.0,2.234375,4332,running
07:26:53,DiagsCap.exe,0.0,2.08203125,4356,running
07:26:53,MonectServerService.exe,0.0,1.375,4404,running
07:26:53,PhoneExperienceHost.exe,0.0,27.40625,4412,running
07:26:53,ss_conn_service.exe,0.0,0.953125,4436,running
07:26:53,WMIRegistrationService.exe,0.0,0.40234375,4444,running
07:26:53,svchost.exe,0.0,1.4296875,4484,running
07:26:54,svchost.exe,0.0,1.015625,4500,running
07:26:54,jhi_service.exe,0.0,0.42578125,4512,running
07:26:54,conhost.exe,0.0,0.59375,4520,running
07:26:54,svchost.exe,0.0,3.08984375,4768,running
07:26:54,dasHost.exe,0.0,0.12890625,4776,running
07:26:54,conhost.exe,0.0,0.44140625,4824,running
07:26:54,msedge.exe,0.0,1.12109375,4880,running
07:26:54,SearchApp.exe,0.0,24.67578125,4884,stopped
07:26:55,svchost.exe,0.0,2.26171875,4924,running
07:26:55,chrome.exe,0.0,27.54296875,4996,running
07:26:55,svchost.exe,0.0,2.15625,5036,running
07:26:55,wlanext.exe,0.0,0.90234375,5144,running
07:26:55,conhost.exe,0.0,0.125,5156,running
07:26:55,TabNine-server-runner.exe,0.0,0.66015625,5180,running
07:26:55,LanWlanWwanSwitchingServiceUWP.exe,0.0,1.23046875,5240,running
07:26:55,vdb.exe,0.0,5.9609375,5356,running
07:26:56,cloudcode_cli.exe,0.0,20.19921875,5544,running
07:26:56,netcut_windows.exe,0.0,22.06640625,5728,running
07:26:56,conhost.exe,0.0,1.11328125,5752,running
07:26:56,chrome.exe,0.0,5.92578125,5824,running
07:26:56,python.exe,0.0,122.359375,6140,running
07:26:56,svchost.exe,0.0,1.17578125,6212,running
07:26:56,cmd.exe,0.0,4.59375,6304,running
07:26:56,Code.exe,0.0,42.68359375,6356,running
07:26:57,cmd.exe,0.0,0.03125,6428,running
07:26:57,MonectServer.exe,0.0,0.19140625,6444,running
07:26:57,chrome.exe,0.0,18.68359375,6648,running
07:26:57,Code.exe,0.0,26.734375,6680,running
07:26:57,svchost.exe,0.0,2.5625,6740,running
07:26:57,svchost.exe,0.0,3.03125,6780,running
07:26:57,chrome.exe,0.0,51.4765625,6824,running
07:26:57,chrome.exe,0.0,8.30078125,6960,running
07:26:58,ApplicationFrameHost.exe,0.0,16.5,7040,running
07:26:58,WmiPrvSE.exe,0.0,3.390625,7148,running
07:26:58,chrome.exe,0.0,112.5078125,7156,running
07:26:58,RuntimeBroker.exe,0.0,32.50390625,7320,running
07:26:58,RuntimeBroker.exe,0.0,8.06640625,7400,running
07:26:58,svchost.exe,0.0,1.0859375,7436,running
07:26:58,msedgewebview2.exe,0.0,38.2109375,7480,stopped
07:26:58,Code.exe,0.0,607.703125,7640,running
07:26:59,svchost.exe,0.0,3.7265625,7716,running
07:26:59,msedge.exe,0.0,5.796875,7776,running
07:26:59,svchost.exe,0.0,4.16015625,7956,running
07:26:59,chrome.exe,0.0,89.67578125,8004,running
07:26:59,svchost.exe,0.0,5.39453125,8072,running
07:26:59,msedge.exe,0.0,44.828125,8096,running
07:26:59,sihost.exe,0.0,22.05859375,8136,running
07:26:59,Code.exe,0.0,18.2890625,8172,running
07:26:59,svchost.exe,0.0,16.0859375,8232,running
07:27:00,PresentationFontCache.exe,0.0,1.37109375,8240,running
07:27:00,unsecapp.exe,0.0,1.95703125,8248,running
07:27:00,Code.exe,0.0,2.63671875,8256,running
07:27:00,taskhostw.exe,0.0,8.1875,8340,running
07:27:00,SearchProtocolHost.exe,0.0,11.109375,8356,running
07:27:00,MicTray64.exe,0.0,1.00390625,8552,running
07:27:00,svchost.exe,0.0,0.94921875,8572,running
07:27:01,ctfmon.exe,0.0,9.4375,8660,running
07:27:01,Video.UI.exe,0.0,1.45703125,8680,stopped
07:27:01,svchost.exe,0.0,10.76953125,8764,running
07:27:01,powershell.exe,0.0,2.9921875,8772,running
07:27:01,chrome.exe,0.0,10.61328125,8908,running
07:27:01,SmartAudio3.exe,0.0,11.609375,8928,running
07:27:01,HPAudioAnalytics.exe,0.0,4.16796875,8980,running
07:27:01,Code.exe,0.0,7.01171875,9000,running
07:27:01,explorer.exe,0.0,119.12890625,9012,running
07:27:02,svchost.exe,0.0,2.53515625,9036,running
07:27:02,igfxEM.exe,0.0,3.69921875,9080,running
07:27:02,svchost.exe,0.0,3.25,9140,running
07:27:02,SecurityHealthService.exe,0.0,1.44140625,9272,running
07:27:02,svchost.exe,0.0,18.39453125,9308,running
07:27:02,msedgewebview2.exe,0.0,45.1640625,9616,stopped
07:27:02,svchost.exe,0.0,1.21875,9716,running
07:27:03,SearchApp.exe,0.0,59.74609375,9872,stopped
07:27:03,StartMenuExperienceHost.exe,0.0,39.01953125,9964,running
07:27:03,svchost.exe,0.0,5.45703125,10012,running
07:27:03,chrome.exe,16.8,35.41796875,10032,running
07:27:03,RuntimeBroker.exe,0.0,18.45703125,10112,running
07:27:03,TabNine.exe,0.0,7.515625,10148,running
07:27:03,chrome.exe,0.0,2.69140625,10172,running
07:27:03,svchost.exe,0.0,11.1484375,10188,running
07:27:03,svchost.exe,0.0,9.953125,10276,running
07:27:04,Code.exe,0.0,16.05859375,10304,running
07:27:04,SystemSettings.exe,0.0,0.01171875,10340,stopped
07:27:04,language_server_windows_x64.exe,0.0,253.23828125,10360,running
07:27:04,Code.exe,0.0,0.0546875,10372,running
